,scale__net_elec_imports,scale__per_capita_electricity,scale__biofuel_elec_per_capita,scale__hydro_elec_per_capita,scale__solar_elec_per_capita,scale__wind_elec_per_capita,remainder__country,remainder__year,remainder__GDP_per_capita
137,0.5143872361178847,0.06345205690143034,0.0,0.0,0.0,0.0,Turkmenistan,2016,6478.47003028692
138,0.5245593255765345,0.010914897310882778,0.0003981730181386608,0.00544256117676853,0.0017231417755570863,0.0,Ghana,2020,1951.0865285243801
139,0.5387723820804012,0.16484696496029527,0.0,0.0,0.005418097610804765,0.0,Saudi Arabia,2019,18955.546350972236
140,0.4475022643349822,0.046164972926687246,0.004775940096321984,0.011504661608245296,0.00010446084798173323,0.003534230863367238,China,2008,4711.6351267574655
141,0.460252212081098,0.1371286358232191,0.1931677440550675,0.004564245898774825,0.1870366860951518,0.017044553272214012,Czechia,2016,18247.011729545648
142,0.5366822267121856,0.0029759779638170534,0.0,0.000255436512818783,0.0,0.0,Mauritania,2002,1215.2500345402577
143,0.5366822267121856,0.1891470403329168,0.0,0.0,0.0,0.0,Guam,2007,31481.05246846497
144,0.5366822267121856,0.004003179282446722,0.0,0.0014144148215450897,0.0,0.0,Sao Tome and Principe,2007,1283.0806319805126
145,0.5366822267121856,0.000360809507452994,0.0,0.0006917831969623813,0.0,0.0,Central African Republic,2019,381.4140450646688
146,0.5366822267121856,0.0019712446364939813,2.7342353176903745e-05,0.000687338524758518,0.0,0.0,Nigeria,2009,2281.38680706176
147,0.8892217654845677,0.08525453749454867,0.02027350043213735,0.016626125249853647,0.0003235512990584657,0.008797894965012982,Italy,2002,32998.20319000806
148,0.5384936946979725,0.043795454508608646,0.02468031876057113,0.005879820820608057,0.003498976191246551,0.02932571841998922,Mexico,2016,9897.150061587168
149,0.5254650595694279,0.13253855736393616,0.012615078196993965,0.00035470886712344924,0.0,0.013245829298946118,Estonia,2005,14631.387325713673
150,0.5382150073155437,0.03439125206731953,0.0012880811691932,0.0002173324581413385,0.0,0.0,Jordan,2008,4731.61282324103
151,0.5366822267121856,0.03232620576986475,0.0,0.009419677890040588,0.0,0.0,French Polynesia,2001,23714.31863633896
152,0.5368912422490072,0.004620018159071123,0.000931776129356673,0.004087873139541301,0.0,0.0,Congo,2011,2308.423467857751
153,0.5366822267121856,0.1000229332108913,0.0,0.0,0.006081839990016132,0.0,Trinidad and Tobago,2019,15576.434595033656
154,0.5366822267121856,0.0001995686286644765,0.0,0.0,0.0,0.0,Guinea-Bissau,2009,558.1920830318314
155,0.5366822267121856,0.18776747042278383,0.0,0.21349709043348697,0.0,0.0,Greenland,2021,46762.66525629407
156,0.5366822267121856,0.0001275300808516394,0.0,0.0,0.0,0.0,Guinea-Bissau,2002,545.9668155255232
157,0.5366822267121856,0.006024611243835752,0.01758455088689622,0.004746573560153846,0.0006341605461545929,0.0,Angola,2016,2914.4154587280113
158,0.5410018811398314,0.031703005367858646,0.0,0.03212433684589771,0.0,0.0,Georgia,2006,2563.5430910193986
159,0.5366822267121856,0.00034812170059750407,0.0,0.0006744850132500484,0.0,0.0,Central African Republic,2020,375.2169228039659
160,0.5272765275552149,0.027369890241307284,0.006005918765014263,0.025855330917017322,0.00019967737313322456,0.0004658236860936916,Colombia,2013,5899.554494522611
161,0.5381453354699366,0.004583382116775896,0.0,0.005735837466458041,0.0,0.0,Ghana,2004,1105.6981376867243
162,0.525116700341392,0.0021375430160707285,0.0,0.0031098770779052778,0.0,0.0,Democratic Republic of Congo,2005,352.3212149728388
163,0.5366125548665783,0.0019689361605244407,0.0020652021133930106,0.0024390439034389436,0.0,0.0,Malawi,2004,284.73755792089463
164,0.5363338674841496,0.03177657702566652,0.0,0.0162097435527447,0.0,0.0,Armenia,2009,2810.1928816727823
165,0.535010102417613,0.03287796677049287,0.0010044042549828235,0.03626835700673863,0.0,0.021940367390619362,Costa Rica,2004,8340.829383935465
166,0.5396781160732947,0.005889151283699432,0.00020592209736355633,0.005775310960679379,0.0,0.0,Ghana,2002,1050.355895054306
167,0.5366822267121856,0.03837324976109917,0.0,0.01432277598753589,0.12246786442276139,0.0,French Polynesia,2020,17644.79419322846
168,0.5366822267121856,0.004123731069527843,0.0,0.004493875926422849,0.0014005149087816444,0.0,Guinea,2020,959.4319784110734
169,0.6684316867553821,0.09892961432098137,0.053473098328655946,0.0002115663969038942,0.0005814679060222142,0.018734868804957686,Netherlands,2000,40456.942237447394
170,0.8003901623354002,0.03180910715268768,0.020305115027998144,0.03575236660175283,0.0,8.038867926424262e-05,Brazil,2001,6749.889718986252
171,0.5070716923291297,0.0554205870521354,0.0004148347646058365,0.020062337368543116,0.0,0.0,Romania,2008,8314.163840591764
172,0.5388420539260085,0.004130709363298362,0.005656449313471962,0.0005478238680675216,0.0006803821603058023,0.0,Senegal,2013,1157.1151259313626
173,0.5563296871734131,0.028867210047840788,0.0051437801914050165,0.025744334238196522,0.0,0.0,Uruguay,2006,10584.866591238393
174,0.543092036508047,0.009554588196434602,0.1489564406408193,0.0035270035579240615,0.0,0.0,Eswatini,2008,3062.6149912493524
175,0.5201003274576743,0.04837821985699573,0.0,0.05721835547753114,0.0,0.0,Kyrgyzstan,2007,900.0255139280943
176,0.6040549014143384,0.051950137060033555,0.013787808813722104,0.017954962112532998,0.0,0.0005185787568608508,Argentina,2011,14200.269889060848
177,0.5366822267121856,0.06673129107104757,0.0,0.0,0.0,0.0,Saint Kitts and Nevis,2010,17438.346362812204
178,0.5366822267121856,0.00032064907436457526,0.0,0.00042469443539292954,0.0,0.0,Sierra Leone,2012,620.0951226699193
179,0.6140179753361666,0.10224382806922103,0.05396013399461954,0.017626657000826013,0.2516933288344296,0.3903846526527187,Spain,2018,27739.864768252937
180,0.5692886504563506,0.28834669347647246,0.19745365791554717,0.21281655105593758,0.0,0.018609261493607306,Sweden,2000,41117.15243035042
181,0.5366822267121856,0.021418568704015952,0.0,0.0,0.02218175263116539,0.0,Maldives,2014,9584.462845805216
182,0.57054274367728,0.13644728297312533,0.21358308294431005,0.11066858993639242,0.003332578380302197,0.08668842424551278,Austria,2008,44440.05588992799
183,0.5366822267121856,0.0004444433009754316,0.0,0.0,0.0,0.0,Guinea-Bissau,2015,585.9570105859417
184,0.5366822267121856,0.013152039610769103,0.0025283132203268183,0.002390464837513476,0.0,0.00025193237876561746,Philippines,2013,2717.682165447843
185,0.5366822267121856,0.08721968493497043,0.0012692833013840787,0.0003568471148323348,0.043936417547573596,0.015990887369000548,Puerto Rico,2017,29809.2177040267
186,0.5366822267121856,0.01825733113815478,0.0,0.014919202946784036,0.0,0.0,Gabon,2004,7171.683508600864
187,0.5373092733226503,0.09240964995116253,0.07179931054547568,0.02151949311901076,0.10072799042288155,0.0006628477258975719,Slovakia,2013,15205.395578054617
188,0.6291367658329269,0.07191251559807256,0.09283027960546694,0.001325425276447199,0.047149744163365676,0.1475544974236146,Poland,2020,14774.989199307043
189,0.5366822267121856,0.4959331878417822,0.0,0.5542119191357001,0.0,0.0,Iceland,2001,43288.076304633505
190,0.5366822267121856,0.14209143623083606,0.06139383626459025,0.016276413635802647,0.012937429800923508,0.006088724698201519,Japan,2006,33531.51856307746
191,0.5366822267121856,0.35544670631230374,0.0,0.0,0.0,0.0,Bahrain,2005,22027.331306682023
192,0.5366822267121856,0.0034306772420006726,0.0,0.0,0.0,0.0,Vanuatu,2001,2572.3699989667443
193,0.5366125548665783,0.030508677437815827,0.005072860962852423,0.025247876365652563,0.0,0.0,Panama,2006,8394.74579979282
194,0.5366822267121856,0.0019266963368680388,0.0,0.0,0.0,0.0,Gambia,2013,632.1972706043671
195,0.5366822267121856,0.0058403913370756256,0.0017281221656339945,0.0045671049041383915,0.0,0.0,Congo,2014,2493.0880626447256
196,0.5347314150351843,0.029622275531374163,0.0,0.015268434055731913,0.0,0.0,Armenia,2003,1815.78825107558
197,0.558837873615272,0.01231559594382093,0.009198565722686163,0.010544516311190192,0.0,0.0,Zimbabwe,2003,1260.3911370867293
198,0.5405838500661883,0.006650736890200213,0.00028923082969943494,0.004479196495522522,0.0009382987672695506,0.0,Ghana,2016,1728.1166162786583
199,0.5369609140946143,0.005875723354777372,0.0017695629196677394,0.004777109659457144,0.0,0.0,Congo,2013,2392.688741266458
200,0.5361945237929352,0.1460145765983694,0.0,0.0,0.0003069115179640304,0.0,Saudi Arabia,2011,18575.63644882476
201,0.5366822267121856,0.00101913046371326,0.0,0.0,0.0,0.0,Comoros,2006,1227.482823171066
202,0.5292273392322162,0.004660037616527814,0.0,0.0018581853095318976,0.0,0.0,Cote d'Ivoire,2006,1523.23305295934
203,0.5366822267121856,0.009584774603578287,0.00947327092726037,0.0010282568954224128,0.0,0.0,Indonesia,2004,2083.8825147203265
204,0.5456698947955131,0.00013380349646352057,0.0,0.0,0.0,0.0,Benin,2018,1111.2272401224075
205,0.5366822267121856,0.18378663577796595,0.0,0.0,0.3289425881330628,0.0,Guam,2017,34763.08113729498
206,0.5366822267121856,0.18721507503181292,0.0,0.0,0.0,0.0,Guam,2009,32298.347651081083
207,0.5366822267121856,0.2786620023939072,0.0,0.0,0.0,0.0,Qatar,2006,61985.69923171285
208,0.5366822267121856,0.00038241402301525867,0.0,0.0007212381597836593,0.0,0.0,Central African Republic,2017,371.6031297792233
209,0.5168954225597435,0.0763403663491449,0.0,0.03955914425596872,0.0025884103924677256,0.0,Bosnia and Herzegovina,2014,4403.653937954028
210,0.6193130356023131,0.09951982642516322,0.09862301346055503,0.0019993096583183468,0.019558213811942744,0.11164193159641152,United Kingdom,2012,42821.76128380628
211,0.5366822267121856,0.013715624942508376,0.05955249966783314,0.003626275912228728,0.0008208958673254788,0.0012743758931577033,Bolivia,2016,3054.8925467885942
212,0.5366822267121856,0.001463943825721977,0.0,0.00036595268653646565,0.0,0.0,Haiti,2019,1386.5185165806117
213,0.5366822267121856,0.00020076692153416165,0.0,0.0,0.0,0.0,Chad,2014,777.935678448612
214,0.4659653034208876,0.13397231478251445,0.21136151674868664,0.004882196125509567,0.2054107021525406,0.023854981693631566,Czechia,2020,19048.08685438288
215,0.5377273043962935,0.06692663043076022,0.0,0.0,0.0,0.0,Macao,2004,45563.64232587147
216,0.41963352609210613,0.09232781359694461,0.033871621670694685,0.02150212285953296,0.14563506186763053,0.10229746538800817,China,2019,10155.49294478332
217,0.21821222044171945,0.16939683012062792,0.0,0.2311505355938119,0.0,0.0,Paraguay,2006,4326.108777238945
218,0.5367518985577928,0.3456724780816374,0.0,0.0,0.0,0.0,Bahrain,2007,22013.75841577187
219,0.5366822267121856,0.0030106051033601615,0.0,0.0,0.0,0.0,Kiribati,2012,1347.9611619955206
220,0.4213056503866787,0.13710410606329848,0.12956088608022162,0.006264969686014181,0.03507203638565466,0.17907690828010575,Germany,2007,37842.357791356335
221,0.5981327945377273,0.07882335252881031,0.0,0.0,0.0,0.0,Hong Kong,2001,26885.235973329534
222,0.536473211175364,0.010416213635600127,0.027724291672843623,0.0020514204367517498,0.0,0.009805983358107881,Nicaragua,2010,1669.9447177325567
223,0.5367518985577928,0.08476064699074476,0.009631343906564345,0.010510784852951142,0.0069471086069267714,0.0,Malaysia,2014,9369.08627607932
224,0.536473211175364,0.024339583793413184,0.0,0.00010888245636707342,0.0,0.0035783728613560852,Tunisia,2011,3734.5465051463766
225,0.5366822267121856,0.3211164262057064,0.0,0.0,0.0,0.0,Kuwait,2010,32563.555442647583
226,0.20936389604960637,0.3108597617413141,0.12339433099029304,0.2607108011084388,0.023182912793680583,0.11586090174565453,Canada,2012,42315.80738915577
227,0.5090225040061311,0.14066670125268832,0.0017490561547850616,9.835939460873756e-05,0.008830177167447042,0.0004898685142664784,Israel,2010,33048.55458903615
228,0.5368215704034,0.005517116591570123,0.0,0.0049639780940606525,0.000758034472079834,0.0,Cameroon,2017,1429.2346801753756
229,0.5366822267121856,0.002990498453885003,0.002805581770511358,0.001927209867595137,0.00021724158651068414,0.00016831379720950797,Kenya,2011,1374.5435877136201
230,0.546714972479621,0.0573623149157364,0.0,0.014600531962394614,0.0,0.0,North Macedonia,2009,4207.804898151421
231,0.5366822267121856,0.0002365747319929887,0.0,0.0,0.0,0.0,Guinea-Bissau,2005,548.207363896463
232,0.5366822267121856,0.026173253835294927,0.08395982212090362,0.0,0.0,0.0,Guyana,2017,6038.2734564188895
233,0.5366822267121856,0.01404452109132902,0.0,0.0,0.016184035978904457,0.05026230395390284,Cape Verde,2018,3172.960459146951
234,0.4914651989131192,0.0858129595937759,0.0,0.0023917381760367447,0.0,0.0,Lithuania,2002,7424.394824244811
235,0.5377273043962935,0.017656404885961638,0.03998990041829528,0.005996943939493645,0.042767935141831026,0.025870081845724077,Honduras,2015,2257.2227122596023
236,0.5425346617431895,0.0012792128822968372,0.0,0.00015316100161961454,0.004533415915950617,0.0,Burkina Faso,2018,696.04456847617
237,0.5361248519473281,0.031694916890988266,0.0,0.006992622588924496,0.0,0.0,Uzbekistan,2003,1389.587207571809
238,0.5427436772800112,0.03480438115609746,0.02523015639398793,0.008051511684670833,9.429209286846716e-05,7.321111861564952e-05,Mexico,2000,8954.804373338258
239,0.8348080540653522,0.08504453666913633,0.1374551361115158,0.01840817452579612,0.39074365955007884,0.12679412100362397,Italy,2021,31505.948922498865
240,0.5366822267121856,0.06371145206380924,0.0,0.0,0.0,0.0,Barbados,2006,18380.669907853113
241,0.5796000836062147,0.050227414840321484,0.011866154054507836,0.019800414036832206,0.0,0.0003527771058783504,Argentina,2009,12336.861938523742
242,0.5366822267121856,0.3027614341986723,0.0,0.0,0.0,0.0,Kuwait,2011,33422.53222281168
243,0.5499198773775517,0.07697438663088613,0.060207434471273656,0.01796553322480165,0.0,0.012385957533244667,Portugal,2002,19067.655433211796
244,0.522538842053926,0.009548614354040141,0.0,0.011951243051085357,0.0,0.0,Laos,2003,1040.3333184228275
245,0.43252281752943633,0.1352037369256556,0.17819139732668687,0.006189097930231476,0.13333641477427674,0.17011644156640213,Germany,2010,37760.91362839962
246,0.5375879607050791,0.05956518251515893,0.007423876111797755,0.019621714188981745,0.01606385978211131,0.0,Suriname,2015,8907.75122246823
247,0.5389117257716156,0.037021839733403804,0.0011103558735433255,0.00015611610800380475,0.0,0.0,Jordan,2013,4732.387231822526
248,0.5522190482825889,0.044636338907956236,0.0,0.0,0.0,0.0,Macao,2009,58611.45630624649
249,0.5430223646624399,0.009993075276969538,0.14437360591380924,0.004388621283584334,0.0,0.0,Eswatini,2009,3096.2960692465163
250,0.42813349125618333,0.48324656165720803,0.02078787845127785,0.6334659743645241,0.0,0.15506437913023757,Norway,2014,73650.3135435049
251,0.5366822267121856,0.03040493699481823,0.09164302336361357,0.00029690410321807,0.01305668156543363,0.0006334197272383402,Cuba,2018,8048.01660977285
252,0.5366822267121856,0.008075736197657423,0.0,0.0,0.0,0.0,Tonga,2009,3628.646921804561
253,0.5366822267121856,0.015421817769400381,0.028166896014894752,0.0,0.0,0.0,Guyana,2006,4080.009142462785
254,0.5224691702083187,0.16282523342568886,0.3084234527325478,0.000730295680977478,0.0070247609187008035,0.1609040424739329,Estonia,2016,17945.944964174912
255,0.5366822267121856,0.0019356306675287797,0.0,0.0,0.0,0.0,Comoros,2017,1360.4311039792594
256,0.5823172855848952,0.13490000492709833,0.23892517209661593,0.10456691990967369,0.13345011994508874,0.2680111912525633,Austria,2017,45281.723399938004
257,0.5780673030028565,0.03864878663331089,0.02008765787538808,0.0018827391203013477,0.00027085865892608705,0.0,Thailand,2010,5082.2561160722535
258,0.538284679161151,0.03582825192542756,0.24599658818699266,0.015720204953685677,0.0,0.0,Belize,2018,5756.852248858096
259,0.5372396014770431,0.016915683672956552,0.0,0.0004009574832987838,0.0,0.0,Algeria,2005,3774.0724914451403
260,0.5387027102347941,0.00010388141862932354,0.0,0.0,0.0,0.0,Niger,2004,390.42482221575995
261,0.5366822267121856,7.336019436028393e-05,0.00044431323912468587,0.0,0.0,0.0,Chad,2004,605.2393528914454
262,0.5387723820804012,0.01766014074020242,0.0451571779444617,0.005916915814568949,0.0869631937286514,0.0220013766561324,Honduras,2016,2303.8758794067107
263,0.510485612763882,0.08586267112591386,0.0012274153230819448,0.0385813644216291,0.005311787898256984,0.0,Bosnia and Herzegovina,2016,4803.861295480341
264,0.5946492022573677,0.11524992265724406,0.06438397891904571,0.001957553764857188,0.0001534557589820152,0.01723547638546659,United Kingdom,2005,43044.21152981169
265,0.580436145753501,0.08810175184073644,0.012455296320616434,0.01296919311204584,0.32949354977374523,0.21262805665392173,Greece,2018,18647.49572075146
266,0.5363338674841496,0.0012347526924407248,0.0011547871974557941,0.0010823617700337655,0.0005555838020975368,0.0,Uganda,2011,817.9584532867386
267,0.5371002577858287,0.0017175061213381493,0.004373494835499432,0.0014264995248885668,0.0,0.0,Tanzania,2009,766.661987304688
268,0.5777886156204277,0.05001279706297008,0.0009697990892433047,0.025631055160135894,0.0,0.002443959400845947,Croatia,2007,12564.334635785288
269,0.5366822267121856,0.18117213695585258,0.09550769409546156,0.0009988019326011349,0.07033727911846138,0.009430238058154032,South Korea,2015,28732.231076259857
270,0.525116700341392,0.09572011022320742,0.02109804327012835,0.019188538838518742,0.026489607070058103,0.0,Malaysia,2019,11114.541985985607
271,0.5366822267121856,0.009547803744157706,0.0,0.0036046531825883114,0.0,0.0,Samoa,2013,3943.2055402026417
272,0.5367518985577928,0.0008318090930551246,0.0,7.51509981280242e-05,0.0,0.0,Cambodia,2003,578.4093554485435
273,0.5621821222044172,0.12564735128991647,0.024056571328723013,0.006699346299234986,0.0013607643206116045,0.046051587999405695,Germany,2001,35011.06845750298
274,0.46394481989827907,0.1623788340878232,0.008279179097112777,0.12733589447358348,0.0012794142797054758,0.0,Switzerland,2001,74439.46360095697
275,0.5366822267121856,0.2614854609363926,0.0,0.0,0.0,0.0,Qatar,2007,60261.431747857474
276,0.5366822267121856,0.0025241863080378174,0.0,0.0,0.0,0.0,Solomon Islands,2009,1895.0071703857257
277,0.5373092733226503,0.0004566024492119426,0.0,0.00032462924766811475,0.0,0.0,Rwanda,2013,665.5900010889175
278,0.543092036508047,0.05553625755796795,0.0,0.0627328963187471,0.0,0.007610726433735684,Georgia,2018,4539.087522304759
279,0.5338256810422908,0.031109392226561373,0.0,0.009478083285324868,0.0,0.0,Armenia,2000,1249.6121475685682
280,0.5380756636243293,0.3706445490467968,0.0,0.0,0.006187225270280889,0.0,Bahrain,2019,23414.21907435334
281,0.4897930746185466,0.07352730334974314,0.0024112537707881992,0.006003334657365145,0.0,0.00038938266518617515,Ukraine,2008,2598.8330078125
282,0.4936250261269421,0.10191660600602714,0.006324200844964159,0.013061474117100102,0.17291505853967434,0.06616239518069868,Bulgaria,2013,6693.450152601615
283,0.5366822267121856,0.01674200169466807,0.06255417737753509,0.0,0.0,0.0,Guyana,2009,4654.525799852927
284,0.5793910680693931,0.05387459540874792,0.09103636490250101,0.03391664490579181,0.017908102186744566,0.12774407115546524,Croatia,2019,14071.911469477463
285,0.5366822267121856,0.12899922315378137,0.0,0.0,0.0,0.0,Saudi Arabia,2004,17812.427378363373
286,0.47021528600292617,0.12769958642683799,0.02171580956221902,0.004814324779693816,0.0,0.0,Czechia,2001,12734.922028654793
287,0.5366822267121856,0.0003666423742157261,6.023862184286606e-05,0.0006760706800903456,0.0,0.0,Ethiopia,2002,268.42362852176495
288,0.5391207413084372,0.02751802038634513,0.1839008224494391,0.004866723861189091,0.02340754983845546,0.0,Belize,2020,5040.122521325389
289,0.5864975963213265,0.04532718999123766,0.004908379619522612,0.027769182742745716,0.0,0.01649331661440206,Croatia,2011,11819.377265250983
290,0.5414895840590817,0.01718596920288642,0.016658328673028605,0.0017139376775751657,7.025685350983827e-05,1.3637365232326872e-05,Indonesia,2016,3453.0494398471847
291,0.5485264404654079,0.03545237564733367,0.0,0.0006689351793090082,0.022878774572565624,0.05329159342564155,Mongolia,2019,4385.111603313455
292,0.5427436772800112,0.055447742483196935,0.01423041315577323,0.04024146150239963,0.0,0.008538426147566341,Latvia,2010,10962.231525153875
293,0.5366822267121856,0.028576500673264373,0.0,0.0,0.0,0.0,Saint Lucia,2000,9192.064419146403
294,0.536473211175364,0.010706711546728948,0.028037874285841233,0.0017788779422618821,0.0,0.012682031909999131,Nicaragua,2011,1749.5043651820893
295,0.5366822267121856,0.18632345702699735,0.0,0.0,0.2794873098558348,0.0,Cayman Islands,2019,82139.89611388367
296,0.5312478227548247,0.03036107595139696,0.0,0.004742465241522166,0.0,0.0,Uzbekistan,2014,2613.748261836069
297,0.5444158015745837,0.00032447303837518815,0.0,0.0,0.0,0.0,Benin,2017,1072.3619662208641
298,0.5342437121159339,0.002973933817157002,0.0036433685608224242,0.0016390990077641697,0.0013912705859514026,0.0,Mali,2018,767.5715929252543
299,0.5213544206786037,0.1412788350676038,0.008014727274979911,0.10751022989358229,0.03468469925906753,0.004039531133028192,Switzerland,2012,81964.8864216996
300,0.577858287466035,0.08964233354425638,0.3145229336123393,8.461694865949527e-05,0.09768938150858104,0.8931189443818003,Denmark,2015,53254.856370091584
301,0.5370305859402216,0.00011024294401103441,0.0,0.00035016809389896183,0.0,0.0,Burundi,2003,300.08615927330953
302,0.5402354908381523,0.017298397269189233,0.0038979942247823404,0.009754734098446413,0.0,0.0,Gabon,2018,6786.89032695312
303,0.5373789451682575,0.11052380271334389,0.010201688304863822,0.005418343719571264,0.0,0.02285263534905554,Ireland,2000,42098.27936730211
304,0.5366822267121856,0.02302306523457041,0.000466101676812531,0.005007031351300237,0.0,0.0,Dominican Republic,2005,4612.808646389017
305,0.6059360412457325,0.0808135407658177,0.01616146684889206,0.009088393646694257,0.3872918294052665,0.2467408491484901,Greece,2019,19018.902122082316
306,0.5274158712464293,0.0021244851481819534,0.0,0.0030843862821847423,0.0,0.0,Democratic Republic of Congo,2007,369.8407385797658
307,0.5153626419563854,0.09990458416805593,0.00022771053505140151,0.012797748891252493,0.019223569325487987,0.01358640455172186,Kazakhstan,2019,11402.760113512542
308,0.5366822267121856,0.002850086724684248,0.0025791529082651236,0.0,0.0,0.0,Senegal,2001,1096.895417887407
309,0.5366822267121856,0.0005857537498284503,0.0,0.0,0.0,0.0,Guinea-Bissau,2018,620.771028276283
310,0.5366822267121856,0.0026723516969835936,0.0,0.0024067059099989437,0.0014356433355365637,0.0,Guinea,2019,937.7031367553217
311,0.4597645091618477,0.11895333488077586,0.030299172338424853,0.012209538569267707,0.051886535181581615,0.25725310447441957,Spain,2008,27025.294943287056
312,0.5368215704034,0.0057496911400128385,0.0,0.004510092973653161,0.0004021280431155217,0.0,Cameroon,2015,1399.675331192363
313,0.5382150073155437,0.004090936613197194,0.0,0.005777329082112484,0.0,0.0,Lesotho,2011,1020.0003545001596
314,0.5366822267121856,0.16058014362456388,0.0,0.1804601062199776,0.0,0.0,Greenland,2015,44536.401308099936
315,0.5366822267121856,0.1420588003720911,0.0766128463774159,0.015672971302048946,0.1664283172096936,0.014695696549961923,Japan,2014,34386.905855287005
316,0.6395178708283982,0.08923709909085521,0.2060951231922539,0.0021383438099062233,0.16035757040707377,0.2696548526410911,United Kingdom,2017,46499.01354562641
317,0.5391904131540444,0.07655660534626119,0.02254377019435714,0.006635222893223574,0.0,0.0,Malaysia,2011,8393.948749625128
318,0.5363338674841496,0.030280014963153554,0.00395182448259937,0.027704554806376024,0.0,0.0,Panama,2004,7486.276743926446
319,0.5474813627813,0.031272060483621134,0.0,0.0006208125932315042,0.00895774882250438,0.01622810574843655,Mongolia,2017,4023.785555758222
320,0.3210478645579321,0.3285484852908493,0.10985303057943147,0.2660491887788508,0.0008440066744010835,0.03287107450236178,Canada,2007,42097.43511981812
321,0.5258134187974639,0.04771877109568164,0.0005455653907329075,0.0122224881817968,0.0,0.001833507867683105,Turkey,2007,8377.175643516273
322,0.5288789800041803,0.040235484990359734,0.0025018253156866926,0.03887668285800688,0.014435934531705717,0.10227413831590024,Costa Rica,2020,12058.002912518827
323,0.5260921061798927,0.04477549947842541,0.0,0.0029818945436891698,0.004481647708101263,0.0031319285890135952,Azerbaijan,2021,5344.4213481708475
324,0.6060753849369469,0.2521921182075033,0.6810215444926306,0.06112817745111119,0.0,0.004842341291573329,Finland,2001,38784.772552258364
325,0.5554936250261269,0.0592486041121605,0.003073024162522947,0.0001234417609916203,0.0,0.0,Belarus,2010,5621.937174665561
326,0.5421166306695464,0.08489050316951989,0.0,0.0,0.001406985934762814,0.0,Libya,2019,9278.337942570884
327,0.5559813279453772,0.003444087548968767,0.0,0.004799453146752241,0.003385271020434576,0.00011950638479907496,Nepal,2021,1037.0921215679823
328,0.5284609489305372,0.04661232385006706,0.0,0.018631753550278022,0.0,0.0,Romania,2004,6005.866898348859
329,0.5366822267121856,0.02557990502330715,0.024339821018665005,0.0012832129031380755,0.013166689007113508,0.031946963568855416,Jamaica,2017,5172.915699819824
330,0.5400264753013307,0.0003779028027999734,0.0,0.00035754384723185936,0.0,0.0,Togo,2007,440.36725905354865
331,0.6593743468264474,0.11273724348514601,0.10425681988780236,0.00016123348735203657,0.002255614770579018,0.07531701490994673,Netherlands,2007,45138.67843679802
332,0.5428830209712255,0.1003484459445505,0.06243669070372809,0.014990822232404126,0.5275577885730925,0.4690126762898615,Spain,2021,26125.87166627451
333,0.5713091339789591,0.014863378048219167,0.00036954899215658967,0.0012954657832676447,0.0007996339248159225,0.026077154470435987,Morocco,2015,3139.24365234375
334,0.5453912074130843,0.04703232550089171,0.02583724207936887,0.006257497831660659,0.010138248847926268,0.03625995976259501,Mexico,2018,10120.363543302841
335,0.543440395736083,0.012006947420107173,0.0003054653518982215,0.005640601355019586,0.0,0.0,Vietnam,2006,1663.5595130549038
336,0.817181077126733,0.04806891932098523,0.07346933021060875,0.04989879721644355,0.0,0.009062746952946066,Brazil,2012,9025.324847538359
337,0.5366822267121856,0.0024569937975656188,2.862402598207111e-05,0.0009979850739258304,0.0,0.0,Nigeria,2007,2088.604851961068
338,0.5345920713439699,0.03357503840352428,0.0,0.0014845685666006621,0.0,0.00016149511459334455,Iran,2001,3953.4796997120106
339,0.5366822267121856,0.313550070209389,0.0,0.0,0.0,0.0,Kuwait,2003,35304.139560768155
340,0.5366822267121856,0.00019220265190670596,0.0,0.0,0.0,0.00023004081878740855,Chad,2018,653.3497592832906
341,0.525116700341392,0.08972009922710816,0.020975002680832282,0.020074109743569563,0.0325779180860554,0.0,Malaysia,2020,10374.187081622353
342,0.5318748693652895,0.10883745220661756,0.006195179115910643,0.00017418309988113026,0.0,0.0,Estonia,2002,11417.167968772654
343,0.5364035393297568,0.06431035179129631,0.0,0.02726594974824776,0.0,0.0,Bosnia and Herzegovina,2012,4133.883970743614
344,0.699156970668153,0.04504032220262583,0.0577278248175432,0.0015892946538257444,0.05919602124345386,0.005618594475718671,Thailand,2017,6099.201053894872
345,0.5575837803943426,0.05493996587966785,0.0,0.04125549544676968,0.0,0.0,Croatia,2004,10956.223307141967
346,0.5481084093917648,0.034106005498472564,0.0,0.0006074545513647582,0.017530009382987675,0.03402773840088255,Mongolia,2018,4242.300150554398
347,0.4863094823381871,0.2795745024141724,0.5207530596734041,0.16857853640884468,0.0009762004908735424,0.23161055130125588,Sweden,2011,49539.97260764923
348,0.5377273043962935,0.02097468930556743,0.0,0.0,0.0,0.0,Mongolia,2002,1649.9387966651516
349,0.5394691005364731,0.001916510847475715,0.0,0.0028127807726459593,0.0,0.0,Congo,2002,2101.690641051358
350,0.5366822267121856,0.3208084473162434,0.0,0.0,0.0,0.0,Bahrain,2004,22325.703075054746
351,0.5366822267121856,0.025017923289378775,0.0,0.0068617089735793545,0.0,0.0,Dominica,2015,7724.0424105737575
352,0.5366125548665783,0.0019489704866810103,0.0019541238036118393,0.0024541077384217674,0.0,0.0,Malawi,2006,291.27365725077993
